@timestamp,log_level,context,event_type,result_size,update_count,data_source,source_file
2026-03-24T23:35:34.846Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.846Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.846Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.852Z,info,MegaCommon:STP@ALL,result_size,1.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.853Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.854Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.855Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.852Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.856Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.857Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.858Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.858Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.859Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.860Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.860Z,info,MegaCommon:STP@ALL,result_size,1.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.846Z,info,MegaCommon:STP@ALL,update_count,,0.0,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.856Z,info,MegaCommon:STP@ALL,update_count,,0.0,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.858Z,info,MegaCommon:STP@ALL,update_count,,1.0,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.860Z,info,MegaCommon:STP@ALL,update_count,,0.0,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.846Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.847Z,info,MegaCommon:STP@ALL,data_source,,,null,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.853Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.854Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.854Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.855Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.856Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.856Z,info,MegaCommon:STP@ALL,data_source,,,null,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.857Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.857Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.858Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.858Z,info,MegaCommon:STP@ALL,data_source,,,null,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.859Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.859Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.860Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.860Z,info,MegaCommon:STP@ALL,data_source,,,null,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.846Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.852Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.852Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.852Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.852Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.853Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.853Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.854Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.854Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.854Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.854Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.868Z,info,MegaCommon:STP@ALL,update_count,,0.0,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.869Z,info,MegaCommon:STP@ALL,update_count,,0.0,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.861Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.862Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.863Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.863Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.864Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.864Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.864Z,info,MegaCommon:STP@ALL,data_source,,,null,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.865Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.865Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.866Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.866Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.867Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.868Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.868Z,info,MegaCommon:STP@ALL,data_source,,,null,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.869Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.869Z,info,MegaCommon:STP@ALL,data_source,,,null,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.860Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.861Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.862Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.862Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.862Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.862Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.863Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.863Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.863Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.863Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.864Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.864Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.864Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.864Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.865Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.865Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.865Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.865Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.865Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.866Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.866Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.867Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.867Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.867Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.868Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.868Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.868Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.868Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.868Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.869Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.869Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.869Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.869Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.870Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.871Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.871Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.872Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.872Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.873Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.873Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.874Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.875Z,info,MegaCommon:STP@ALL,result_size,1.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.877Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.877Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.870Z,info,MegaCommon:STP@ALL,update_count,,0.0,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.873Z,info,MegaCommon:STP@ALL,update_count,,0.0,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.874Z,info,MegaCommon:STP@ALL,update_count,,0.0,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.869Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.870Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.870Z,info,MegaCommon:STP@ALL,data_source,,,null,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.871Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.871Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.872Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.872Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.873Z,info,MegaCommon:STP@ALL,data_source,,,null,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.873Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.873Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.874Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.875Z,info,MegaCommon:STP@ALL,data_source,,,null,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.876Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.877Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.877Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.869Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.869Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.870Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.870Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.870Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.870Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.870Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.871Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.871Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.871Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.871Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.871Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.872Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.872Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.873Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.873Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.873Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.873Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.873Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.874Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.874Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.874Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.875Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.875Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.875Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.875Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.876Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.877Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.877Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.877Z,debug,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.878Z,info,MegaCommon:STP@ALL,generic,,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.878Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.879Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.879Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.880Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.881Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.881Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.882Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.883Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.883Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.884Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.884Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.885Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.886Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.886Z,info,MegaCommon:STP@ALL,result_size,0.0,,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.880Z,info,MegaCommon:STP@ALL,update_count,,0.0,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.881Z,info,MegaCommon:STP@ALL,update_count,,0.0,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.885Z,info,MegaCommon:STP@ALL,update_count,,0.0,,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.878Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.879Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.879Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.880Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.880Z,info,MegaCommon:STP@ALL,data_source,,,null,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.881Z,info,MegaCommon:STP@ALL,data_source,,,null,/usr/share/logstash/uploads/raw/Persistence.log-5
2026-03-24T23:35:34.881Z,info,MegaCommon:STP@ALL,data_source,,,DataSource,/usr/share/logstash/uploads/raw/Persistence.log-5
